wd,sla,hmax,mat,lambda,wd_rs,sla_rs,hmax_rs
2.120561357345467,0,1.3704993249713544,15,0.9964662364991148,0.8,16.54081570906534,41.36205872788171
-2.4804816645251315,0,1.4892605696888617,15,0.9965333762075168,0.305,16.54081570906534,43.08437438450402
-2.3625062024258856,0,1.4892605696888617,15,0.9960112834581786,0.3126353252927827,16.54081570906534,43.08437438450402
-2.2445307403266392,0,1.4892605696888617,15,0.9955029668184658,0.32046179219975096,16.54081570906534,43.08437438450402
-2.1265552782273933,0,1.4892605696888617,15,0.9950113073268565,0.3284841857320567,16.54081570906534,43.08437438450402
-2.008579816128147,0,1.4892605696888617,15,0.9945392622791415,0.33670741068811927,16.54081570906534,43.08437438450402
-1.890604354028901,0,1.4892605696888617,15,0.9940897849514176,0.3451364946523631,16.54081570906534,43.08437438450402
-1.772628891929655,0,1.4892605696888617,15,0.9936657479151283,0.3537765910690239,16.54081570906534,43.08437438450402
-1.6546534298304088,0,1.4892605696888617,15,0.9932698722290731,0.3626329823929051,16.54081570906534,43.08437438450402
-1.5366779677311626,0,1.4892605696888617,15,0.9929046643777247,0.37171108331900926,16.54081570906534,43.08437438450402
-1.4187025056319165,0,1.4892605696888617,15,0.9925723623446425,0.38101644409302,16.54081570906534,43.08437438450402
-1.3007270435326703,0,1.4892605696888617,15,0.9922748917117146,0.3905547539046579,16.54081570906534,43.08437438450402
-1.1827515814334242,0,1.4892605696888617,15,0.9920138322072055,0.40033184436598496,16.54081570906534,43.08437438450402
-1.0647761193341783,0,1.4892605696888617,15,0.9917903947142857,0.41035369307678476,16.54081570906534,43.08437438450402
-0.9468006572349321,0,1.4892605696888617,15,0.9916054084148653,0.42062642727919775,16.54081570906534,43.08437438450402
-0.828825195135686,0,1.4892605696888617,15,0.9914593174842269,0.43115632760384587,16.54081570906534,43.08437438450402
-0.7108497330364398,0,1.4892605696888617,15,0.9913521865614592,0.44194983190973747,16.54081570906534,43.08437438450402
-0.5928742709371937,0,1.4892605696888617,15,0.9912837140898159,0.4530135392202997,16.54081570906534,43.08437438450402
-0.4748988088379478,0,1.4892605696888617,15,0.9912532525333684,0.4643542137579448,16.54081570906534,43.08437438450402
-0.3569233467387014,0,1.4892605696888617,15,0.9912598344204371,0.4759787890796375,16.54081570906534,43.08437438450402
-0.2389478846394555,0,1.4892605696888617,15,0.9913022031288219,0.48789437231599103,16.54081570906534,43.08437438450402
-0.12097242254020912,0,1.4892605696888617,15,0.9913788473059504,0.5001082485164848,16.54081570906534,43.08437438450402
-0.0029969604409632034,0,1.4892605696888617,15,0.9914880378044864,0.5126278851034591,16.54081570906534,43.08437438450402
0.11497850165828316,0,1.4892605696888617,15,0.9916278660093103,0.5254609364376105,16.54081570906534,43.08437438450402
0.23295396375752908,0,1.4892605696888617,15,0.991796282437621,0.5386152484977789,16.54081570906534,43.08437438450402
0.350929425856775,0,1.4892605696888617,15,0.9919911345128937,0.5520988636778887,16.54081570906534,43.08437438450402
0.46890488795602137,0,1.4892605696888617,15,0.9922102024535772,0.5659200257039751,16.54081570906534,43.08437438450402
0.5868803500552673,0,1.4892605696888617,15,0.9924512322833559,0.5800871846743023,16.54081570906534,43.08437438450402
0.7048558121545137,0,1.4892605696888617,15,0.9927119650722622,0.5946090022256558,16.54081570906534,43.08437438450402
0.8228312742537596,0,1.4892605696888617,15,0.9929901616609925,0.6094943568289667,16.54081570906534,43.08437438450402
0.9408067363530059,0,1.4892605696888617,15,0.9932836223102721,0.6247523492175062,16.54081570906534,43.08437438450402
1.0587821984522519,0,1.4892605696888617,15,0.9935902009538218,0.6403923079509679,16.54081570906534,43.08437438450402
1.1767576605514982,0,1.4892605696888617,15,0.9939078140145505,0.6564237951188417,16.54081570906534,43.08437438450402
1.2947331226507441,0,1.4892605696888617,15,0.9942344440599435,0.672856612186564,16.54081570906534,43.08437438450402
1.41270858474999,0,1.4892605696888617,15,0.9945681389109244,0.6897008059880202,16.54081570906534,43.08437438450402
1.530684046849236,0,1.4892605696888617,15,0.9949070071561055,0.7069666748680625,16.54081570906534,43.08437438450402
1.6486595089484823,0,1.4892605696888617,15,0.9952492113314719,0.724664774978799,16.54081570906534,43.08437438450402
1.7666349710477287,0,1.4892605696888617,15,0.9955929602675568,0.7428059267335017,16.54081570906534,43.08437438450402
1.884610433146975,0,1.4892605696888617,15,0.995936502240619,0.7614012214220827,16.54081570906534,43.08437438450402
2.0025858952462205,0,1.4892605696888617,15,0.9962781205528177,0.7804620279921798,16.54081570906534,43.08437438450402
2.120561357345467,0,1.4892605696888617,15,0.996616132979325,0.8,16.54081570906534,43.08437438450402
-2.4804816645251315,0,1.6080218144063694,15,0.9966114171743969,0.305,16.54081570906534,44.87840724554697
-2.3625062024258856,0,1.6080218144063694,15,0.9961020559008888,0.3126353252927827,16.54081570906534,44.87840724554697
-2.2445307403266392,0,1.6080218144063694,15,0.9956050036564899,0.32046179219975096,16.54081570906534,44.87840724554697
-2.1265552782273933,0,1.6080218144063694,15,0.9951231601832905,0.3284841857320567,16.54081570906534,44.87840724554697
-2.008579816128147,0,1.6080218144063694,15,0.9946595142469392,0.33670741068811927,16.54081570906534,44.87840724554697
-1.890604354028901,0,1.6080218144063694,15,0.9942170655698936,0.3451364946523631,16.54081570906534,44.87840724554697
-1.772628891929655,0,1.6080218144063694,15,0.9937987489626561,0.3537765910690239,16.54081570906534,44.87840724554697
-1.6546534298304088,0,1.6080218144063694,15,0.9934073630893245,0.3626329823929051,16.54081570906534,44.87840724554697
-1.5366779677311626,0,1.6080218144063694,15,0.9930455059584238,0.37171108331900926,16.54081570906534,44.87840724554697
-1.4187025056319165,0,1.6080218144063694,15,0.9927155187873058,0.38101644409302,16.54081570906534,44.87840724554697
-1.3007270435326703,0,1.6080218144063694,15,0.9924194393995407,0.3905547539046579,16.54081570906534,44.87840724554697
-1.1827515814334242,0,1.6080218144063694,15,0.9921589658262718,0.40033184436598496,16.54081570906534,44.87840724554697
-1.0647761193341783,0,1.6080218144063694,15,0.9919354303330747,0.41035369307678476,16.54081570906534,44.87840724554697
-0.9468006572349321,0,1.6080218144063694,15,0.991749783708062,0.42062642727919775,16.54081570906534,44.87840724554697
-0.828825195135686,0,1.6080218144063694,15,0.9916025893374389,0.43115632760384587,16.54081570906534,44.87840724554697
-0.7108497330364398,0,1.6080218144063694,15,0.9914940263603194,0.44194983190973747,16.54081570906534,44.87840724554697
-0.5928742709371937,0,1.6080218144063694,15,0.9914239010269819,0.4530135392202997,16.54081570906534,44.87840724554697
-0.4748988088379478,0,1.6080218144063694,15,0.991391665271979,0.4643542137579448,16.54081570906534,44.87840724554697
-0.3569233467387014,0,1.6080218144063694,15,0.9913964414403835,0.4759787890796375,16.54081570906534,44.87840724554697
-0.2389478846394555,0,1.6080218144063694,15,0.9914370520596947,0.48789437231599103,16.54081570906534,44.87840724554697
-0.12097242254020912,0,1.6080218144063694,15,0.9915120535214884,0.5001082485164848,16.54081570906534,44.87840724554697
-0.0029969604409632034,0,1.6080218144063694,15,0.9916197725201944,0.5126278851034591,16.54081570906534,44.87840724554697
0.11497850165828316,0,1.6080218144063694,15,0.9917583440890989,0.5254609364376105,16.54081570906534,44.87840724554697
0.23295396375752908,0,1.6080218144063694,15,0.9919257500780383,0.5386152484977789,16.54081570906534,44.87840724554697
0.350929425856775,0,1.6080218144063694,15,0.9921198569400551,0.5520988636778887,16.54081570906534,44.87840724554697
0.46890488795602137,0,1.6080218144063694,15,0.9923384517409921,0.5659200257039751,16.54081570906534,44.87840724554697
0.5868803500552673,0,1.6080218144063694,15,0.9925792753869577,0.5800871846743023,16.54081570906534,44.87840724554697
0.7048558121545137,0,1.6080218144063694,15,0.99284005218535,0.5946090022256558,16.54081570906534,44.87840724554697
0.8228312742537596,0,1.6080218144063694,15,0.9931185150205908,0.6094943568289667,16.54081570906534,44.87840724554697
0.9408067363530059,0,1.6080218144063694,15,0.9934124256361865,0.6247523492175062,16.54081570906534,44.87840724554697
1.0587821984522519,0,1.6080218144063694,15,0.9937195897683875,0.6403923079509679,16.54081570906534,44.87840724554697
1.1767576605514982,0,1.6080218144063694,15,0.9940378671647707,0.6564237951188417,16.54081570906534,44.87840724554697
1.2947331226507441,0,1.6080218144063694,15,0.9943651768335151,0.672856612186564,16.54081570906534,44.87840724554697
1.41270858474999,0,1.6080218144063694,15,0.9946994981878803,0.6897008059880202,16.54081570906534,44.87840724554697
1.530684046849236,0,1.6080218144063694,15,0.9950388690529004,0.7069666748680625,16.54081570906534,44.87840724554697
1.6486595089484823,0,1.6080218144063694,15,0.9953813817597394,0.724664774978799,16.54081570906534,44.87840724554697
1.7666349710477287,0,1.6080218144063694,15,0.9957251787325592,0.7428059267335017,16.54081570906534,44.87840724554697
1.884610433146975,0,1.6080218144063694,15,0.9960684490402045,0.7614012214220827,16.54081570906534,44.87840724554697
2.0025858952462205,0,1.6080218144063694,15,0.9964094273115354,0.7804620279921798,16.54081570906534,44.87840724554697
2.120561357345467,0,1.6080218144063694,15,0.996746396180173,0.8,16.54081570906534,44.87840724554697
-2.4804816645251315,0,1.7267830591238762,15,0.996668984370316,0.305,16.54081570906534,46.7471436145898
-2.3625062024258856,0,1.7267830591238762,15,0.9961709853089602,0.3126353252927827,16.54081570906534,46.7471436145898
-2.2445307403266392,0,1.7267830591238762,15,0.9956839482853681,0.32046179219975096,16.54081570906534,46.7471436145898
-2.1265552782273933,0,1.7267830591238762,15,0.9952107857945687,0.3284841857320567,16.54081570906534,46.7471436145898
-2.008579816128147,0,1.7267830591238762,15,0.9947545124205421,0.33670741068811927,16.54081570906534,46.7471436145898
-1.890604354028901,0,1.7267830591238762,15,0.9943181690400895,0.3451364946523631,16.54081570906534,46.7471436145898
-1.772628891929655,0,1.7267830591238762,15,0.993904747903438,0.3537765910690239,16.54081570906534,46.7471436145898
-1.6546534298304088,0,1.7267830591238762,15,0.9935171211162133,0.3626329823929051,16.54081570906534,46.7471436145898
-1.5366779677311626,0,1.7267830591238762,15,0.9931579747827981,0.37171108331900926,16.54081570906534,46.7471436145898
-1.4187025056319165,0,1.7267830591238762,15,0.9928297506840118,0.38101644409302,16.54081570906534,46.7471436145898
-1.3007270435326703,0,1.7267830591238762,15,0.9925345969013505,0.3905547539046579,16.54081570906534,46.7471436145898
-1.1827515814334242,0,1.7267830591238762,15,0.9922743283105016,0.40033184436598496,16.54081570906534,46.7471436145898
-1.0647761193341783,0,1.7267830591238762,15,0.9920503973936914,0.41035369307678476,16.54081570906534,46.7471436145898
-0.9468006572349321,0,1.7267830591238762,15,0.9918638753968323,0.42062642727919775,16.54081570906534,46.7471436145898
-0.828825195135686,0,1.7267830591238762,15,0.9917154435020132,0.43115632760384587,16.54081570906534,46.7471436145898
-0.7108497330364398,0,1.7267830591238762,15,0.9916053934063336,0.44194983190973747,16.54081570906534,46.7471436145898
-0.5928742709371937,0,1.7267830591238762,15,0.9915336364909915,0.4530135392202997,16.54081570906534,46.7471436145898
-0.4748988088379478,0,1.7267830591238762,15,0.9914997206169747,0.4643542137579448,16.54081570906534,46.7471436145898
-0.3569233467387014,0,1.7267830591238762,15,0.9915028534851446,0.4759787890796375,16.54081570906534,46.7471436145898
-0.2389478846394555,0,1.7267830591238762,15,0.9915419314305897,0.48789437231599103,16.54081570906534,46.7471436145898
-0.12097242254020912,0,1.7267830591238762,15,0.9916155724771991,0.5001082485164848,16.54081570906534,46.7471436145898
-0.0029969604409632034,0,1.7267830591238762,15,0.9917221524490436,0.5126278851034591,16.54081570906534,46.7471436145898
0.11497850165828316,0,1.7267830591238762,15,0.991859842921478,0.5254609364376105,16.54081570906534,46.7471436145898
0.23295396375752908,0,1.7267830591238762,15,0.9920266497992638,0.5386152484977789,16.54081570906534,46.7471436145898
0.350929425856775,0,1.7267830591238762,15,0.9922204513390593,0.5520988636778887,16.54081570906534,46.7471436145898
0.46890488795602137,0,1.7267830591238762,15,0.9924390344958645,0.5659200257039751,16.54081570906534,46.7471436145898
0.5868803500552673,0,1.7267830591238762,15,0.9926801285750428,0.5800871846743023,16.54081570906534,46.7471436145898
0.7048558121545137,0,1.7267830591238762,15,0.9929414353160493,0.5946090022256558,16.54081570906534,46.7471436145898
0.8228312742537596,0,1.7267830591238762,15,0.9932206547216029,0.6094943568289667,16.54081570906534,46.7471436145898
0.9408067363530059,0,1.7267830591238762,15,0.9935155061748433,0.6247523492175062,16.54081570906534,46.7471436145898
1.0587821984522519,0,1.7267830591238762,15,0.9938237446496485,0.6403923079509679,16.54081570906534,46.7471436145898
1.1767576605514982,0,1.7267830591238762,15,0.9941431721072198,0.6564237951188417,16.54081570906534,46.7471436145898
1.2947331226507441,0,1.7267830591238762,15,0.9944716444718336,0.672856612186564,16.54081570906534,46.7471436145898
1.41270858474999,0,1.7267830591238762,15,0.9948070748731421,0.6897008059880202,16.54081570906534,46.7471436145898
1.530684046849236,0,1.7267830591238762,15,0.9951474341088593,0.7069666748680625,16.54081570906534,46.7471436145898
1.6486595089484823,0,1.7267830591238762,15,0.9954907494926593,0.724664774978799,16.54081570906534,46.7471436145898
1.7666349710477287,0,1.7267830591238762,15,0.9958351033803481,0.7428059267335017,16.54081570906534,46.7471436145898
1.884610433146975,0,1.7267830591238762,15,0.9961786326822464,0.7614012214220827,16.54081570906534,46.7471436145898
2.0025858952462205,0,1.7267830591238762,15,0.9965195305537127,0.7804620279921798,16.54081570906534,46.7471436145898
2.120561357345467,0,1.7267830591238762,15,0.9968560511998577,0.8,16.54081570906534,46.7471436145898
-2.4804816645251315,0,1.845544303841384,15,0.9967066540402987,0.305,16.54081570906534,48.693694144858895
-2.3625062024258856,0,1.845544303841384,15,0.99621867083086,0.3126353252927827,16.54081570906534,48.693694144858895
-2.2445307403266392,0,1.845544303841384,15,0.9957404069700484,0.32046179219975096,16.54081570906534,48.693694144858895
-2.1265552782273933,0,1.845544303841384,15,0.9952747835234896,0.3284841857320567,16.54081570906534,48.693694144858895
-2.008579816128147,0,1.845544303841384,15,0.9948248368111601,0.33670741068811927,16.54081570906534,48.693694144858895
-1.890604354028901,0,1.845544303841384,15,0.9943936449282975,0.3451364946523631,16.54081570906534,48.693694144858895
-1.772628891929655,0,1.845544303841384,15,0.9939842539022146,0.3537765910690239,16.54081570906534,48.693694144858895
-1.6546534298304088,0,1.845544303841384,15,0.9935996060415606,0.3626329823929051,16.54081570906534,48.693694144858895
-1.5366779677311626,0,1.845544303841384,15,0.9932424728554798,0.37171108331900926,16.54081570906534,48.693694144858895
-1.4187025056319165,0,1.845544303841384,15,0.9929153946035453,0.38101644409302,16.54081570906534,48.693694144858895
-1.3007270435326703,0,1.845544303841384,15,0.9926206281194143,0.3905547539046579,16.54081570906534,48.693694144858895
-1.1827515814334242,0,1.845544303841384,15,0.9923601040814649,0.40033184436598496,16.54081570906534,48.693694144858895
-1.0647761193341783,0,1.845544303841384,15,0.992135394423155,0.41035369307678476,16.54081570906534,48.693694144858895
-0.9468006572349321,0,1.845544303841384,15,0.9919476901257658,0.42062642727919775,16.54081570906534,48.693694144858895
-0.828825195135686,0,1.845544303841384,15,0.9917977892427674,0.43115632760384587,16.54081570906534,48.693694144858895
-0.7108497330364398,0,1.845544303841384,15,0.9916860946802846,0.44194983190973747,16.54081570906534,48.693694144858895
-0.5928742709371937,0,1.845544303841384,15,0.9916126210051571,0.4530135392202997,16.54081570906534,48.693694144858895
-0.4748988088379478,0,1.845544303841384,15,0.9915770093619161,0.4643542137579448,16.54081570906534,48.693694144858895
-0.3569233467387014,0,1.845544303841384,15,0.9915785494408792,0.4759787890796375,16.54081570906534,48.693694144858895
-0.2389478846394555,0,1.845544303841384,15,0.9916162073401873,0.48789437231599103,16.54081570906534,48.693694144858895
-0.12097242254020912,0,1.845544303841384,15,0.9916886580927597,0.5001082485164848,16.54081570906534,48.693694144858895
-0.0029969604409632034,0,1.845544303841384,15,0.9917943215851197,0.5126278851034591,16.54081570906534,48.693694144858895
0.11497850165828316,0,1.845544303841384,15,0.9919314005741955,0.5254609364376105,16.54081570906534,48.693694144858895
0.23295396375752908,0,1.845544303841384,15,0.9920979195191284,0.5386152484977789,16.54081570906534,48.693694144858895
0.350929425856775,0,1.845544303841384,15,0.9922917629899108,0.5520988636778887,16.54081570906534,48.693694144858895
0.46890488795602137,0,1.845544303841384,15,0.9925107125000586,0.5659200257039751,16.54081570906534,48.693694144858895
0.5868803500552673,0,1.845544303841384,15,0.9927524807367621,0.5800871846743023,16.54081570906534,48.693694144858895
0.7048558121545137,0,1.845544303841384,15,0.9930147423301989,0.5946090022256558,16.54081570906534,48.693694144858895
0.8228312742537596,0,1.845544303841384,15,0.9932951605099071,0.6094943568289667,16.54081570906534,48.693694144858895
0.9408067363530059,0,1.845544303841384,15,0.9935914092357261,0.6247523492175062,16.54081570906534,48.693694144858895
1.0587821984522519,0,1.845544303841384,15,0.993901190655879,0.6403923079509679,16.54081570906534,48.693694144858895
1.1767576605514982,0,1.845544303841384,15,0.9942222480259234,0.6564237951188417,16.54081570906534,48.693694144858895
1.2947331226507441,0,1.845544303841384,15,0.9945523745057254,0.672856612186564,16.54081570906534,48.693694144858895
1.41270858474999,0,1.845544303841384,15,0.9948894185206056,0.6897008059880202,16.54081570906534,48.693694144858895
1.530684046849236,0,1.845544303841384,15,0.9952312866053095,0.7069666748680625,16.54081570906534,48.693694144858895
1.6486595089484823,0,1.845544303841384,15,0.9955759448208495,0.724664774978799,16.54081570906534,48.693694144858895
1.7666349710477287,0,1.845544303841384,15,0.9959214199210853,0.7428059267335017,16.54081570906534,48.693694144858895
1.884610433146975,0,1.845544303841384,15,0.9962658014226717,0.7614012214220827,16.54081570906534,48.693694144858895
2.0025858952462205,0,1.845544303841384,15,0.9966072455899142,0.7804620279921798,16.54081570906534,48.693694144858895
2.120561357345467,0,1.845544303841384,15,0.9969439820821714,0.8,16.54081570906534,48.693694144858895
-2.4804816645251315,0,1.9643055485588907,15,0.9967248373867059,0.305,16.54081570906534,50.72129901714575
-2.3625062024258856,0,1.9643055485588907,15,0.9962455363653318,0.3126353252927827,16.54081570906534,50.72129901714575
-2.2445307403266392,0,1.9643055485588907,15,0.9957748013580654,0.32046179219975096,16.54081570906534,50.72129901714575
-2.1265552782273933,0,1.9643055485588907,15,0.9953155593438476,0.3284841857320567,16.54081570906534,50.72129901714575
-2.008579816128147,0,1.9643055485588907,15,0.9948708657038035,0.33670741068811927,16.54081570906534,50.72129901714575
-1.890604354028901,0,1.9643055485588907,15,0.9944438330823226,0.3451364946523631,16.54081570906534,50.72129901714575
-1.772628891929655,0,1.9643055485588907,15,0.9940375587264361,0.3537765910690239,16.54081570906534,50.72129901714575
-1.6546534298304088,0,1.9643055485588907,15,0.993655052843402,0.3626329823929051,16.54081570906534,50.72129901714575
-1.5366779677311626,0,1.9643055485588907,15,0.9932991704251488,0.37171108331900926,16.54081570906534,50.72129901714575
-1.4187025056319165,0,1.9643055485588907,15,0.99297254874877,0.38101644409302,16.54081570906534,50.72129901714575
-1.3007270435326703,0,1.9643055485588907,15,0.9926775524061635,0.3905547539046579,16.54081570906534,50.72129901714575
-1.1827515814334242,0,1.9643055485588907,15,0.992416227280086,0.40033184436598496,16.54081570906534,50.72129901714575
-1.0647761193341783,0,1.9643055485588907,15,0.9921902644146015,0.41035369307678476,16.54081570906534,50.72129901714575
-0.9468006572349321,0,1.9643055485588907,15,0.9920009742645357,0.42062642727919775,16.54081570906534,50.72129901714575
-0.828825195135686,0,1.9643055485588907,15,0.9918492713819185,0.43115632760384587,16.54081570906534,50.72129901714575
-0.7108497330364398,0,1.9643055485588907,15,0.9917356692283031,0.44194983190973747,16.54081570906534,50.72129901714575
-0.5928742709371937,0,1.9643055485588907,15,0.9916602844946979,0.4530135392202997,16.54081570906534,50.72129901714575
-0.4748988088379478,0,1.9643055485588907,15,0.991622850066251,0.4643542137579448,16.54081570906534,50.72129901714575
-0.3569233467387014,0,1.9643055485588907,15,0.9916227355784746,0.4759787890796375,16.54081570906534,50.72129901714575
-0.2389478846394555,0,1.9643055485588907,15,0.9916589743685202,0.48789437231599103,16.54081570906534,50.72129901714575
-0.12097242254020912,0,1.9643055485588907,15,0.9917302955244929,0.5001082485164848,16.54081570906534,50.72129901714575
-0.0029969604409632034,0,1.9643055485588907,15,0.9918351596746533,0.5126278851034591,16.54081570906534,50.72129901714575
0.11497850165828316,0,1.9643055485588907,15,0.9919717971394804,0.5254609364376105,16.54081570906534,50.72129901714575
0.23295396375752908,0,1.9643055485588907,15,0.9921382470918363,0.5386152484977789,16.54081570906534,50.72129901714575
0.350929425856775,0,1.9643055485588907,15,0.9923323964373424,0.5520988636778887,16.54081570906534,50.72129901714575
0.46890488795602137,0,1.9643055485588907,15,0.992552017236085,0.5659200257039751,16.54081570906534,50.72129901714575
0.5868803500552673,0,1.9643055485588907,15,0.9927948016365551,0.5800871846743023,16.54081570906534,50.72129901714575
0.7048558121545137,0,1.9643055485588907,15,0.9930583934793162,0.5946090022256558,16.54081570906534,50.72129901714575
0.8228312742537596,0,1.9643055485588907,15,0.9933404159459347,0.6094943568289667,16.54081570906534,50.72129901714575
0.9408067363530059,0,1.9643055485588907,15,0.993638494873289,0.6247523492175062,16.54081570906534,50.72129901714575
1.0587821984522519,0,1.9643055485588907,15,0.9939502776155416,0.6403923079509679,16.54081570906534,50.72129901714575
1.1767576605514982,0,1.9643055485588907,15,0.9942734476083885,0.6564237951188417,16.54081570906534,50.72129901714575
1.2947331226507441,0,1.9643055485588907,15,0.9946057350552611,0.672856612186564,16.54081570906534,50.72129901714575
1.41270858474999,0,1.9643055485588907,15,0.9949449244021105,0.6897008059880202,16.54081570906534,50.72129901714575
1.530684046849236,0,1.9643055485588907,15,0.9952888594701526,0.7069666748680625,16.54081570906534,50.72129901714575
1.6486595089484823,0,1.9643055485588907,15,0.9956354472557662,0.724664774978799,16.54081570906534,50.72129901714575
1.7666349710477287,0,1.9643055485588907,15,0.9959826614617853,0.7428059267335017,16.54081570906534,50.72129901714575
1.884610433146975,0,1.9643055485588907,15,0.996328546775916,0.7614012214220827,16.54081570906534,50.72129901714575
2.0025858952462205,0,1.9643055485588907,15,0.9966712247551441,0.7804620279921798,16.54081570906534,50.72129901714575
2.120561357345467,0,1.9643055485588907,15,0.997008901913985,0.8,16.54081570906534,50.72129901714575
-2.4804816645251315,0,2.083066793276398,15,0.9967238059624015,0.305,16.54081570906534,52.83333333333332
-2.3625062024258856,0,2.083066793276398,15,0.9962518581583439,0.3126353252927827,16.54081570906534,52.83333333333332
-2.2445307403266392,0,2.083066793276398,15,0.9957873982166652,0.32046179219975096,16.54081570906534,52.83333333333332
-2.1265552782273933,0,2.083066793276398,15,0.9953333576422976,0.3284841857320567,16.54081570906534,52.83333333333332
-2.008579816128147,0,2.083066793276398,15,0.9948928094133181,0.33670741068811927,16.54081570906534,52.83333333333332
-1.890604354028901,0,2.083066793276398,15,0.9944688991773092,0.3451364946523631,16.54081570906534,52.83333333333332
-1.772628891929655,0,2.083066793276398,15,0.994064773851467,0.3537765910690239,16.54081570906534,52.83333333333332
-1.6546534298304088,0,2.083066793276398,15,0.9936835101100567,0.3626329823929051,16.54081570906534,52.83333333333332
-1.5366779677311626,0,2.083066793276398,15,0.9933280452374811,0.37171108331900926,16.54081570906534,52.83333333333332
-1.4187025056319165,0,2.083066793276398,15,0.993001112671702,0.38101644409302,16.54081570906534,52.83333333333332
-1.3007270435326703,0,2.083066793276398,15,0.9927051842773476,0.3905547539046579,16.54081570906534,52.83333333333332
-1.1827515814334242,0,2.083066793276398,15,0.9924424210045204,0.40033184436598496,16.54081570906534,52.83333333333332
-1.0647761193341783,0,2.083066793276398,15,0.9922146331435013,0.41035369307678476,16.54081570906534,52.83333333333332
-0.9468006572349321,0,2.083066793276398,15,0.9920232509203266,0.42062642727919775,16.54081570906534,52.83333333333332
-0.828825195135686,0,2.083066793276398,15,0.9918693057230984,0.43115632760384587,16.54081570906534,52.83333333333332
-0.7108497330364398,0,2.083066793276398,15,0.9917534218307593,0.44194983190973747,16.54081570906534,52.83333333333332
-0.5928742709371937,0,2.083066793276398,15,0.9916758181494236,0.4530135392202997,16.54081570906534,52.83333333333332
-0.4748988088379478,0,2.083066793276398,15,0.9916363191515476,0.4643542137579448,16.54081570906534,52.83333333333332
-0.3569233467387014,0,2.083066793276398,15,0.9916343739652005,0.4759787890796375,16.54081570906534,52.83333333333332
-0.2389478846394555,0,2.083066793276398,15,0.9916690823717076,0.48789437231599103,16.54081570906534,52.83333333333332
-0.12097242254020912,0,2.083066793276398,15,0.9917392263415111,0.5001082485164848,16.54081570906534,52.83333333333332
-0.0029969604409632034,0,2.083066793276398,15,0.9918433056674231,0.5126278851034591,16.54081570906534,52.83333333333332
0.11497850165828316,0,2.083066793276398,15,0.9919795762406969,0.5254609364376105,16.54081570906534,52.83333333333332
0.23295396375752908,0,2.083066793276398,15,0.9921460895533603,0.5386152484977789,16.54081570906534,52.83333333333332
0.350929425856775,0,2.083066793276398,15,0.9923407320973943,0.5520988636778887,16.54081570906534,52.83333333333332
0.46890488795602137,0,2.083066793276398,15,0.9925612634610195,0.5659200257039751,16.54081570906534,52.83333333333332
0.5868803500552673,0,2.083066793276398,15,0.9928053520887403,0.5800871846743023,16.54081570906534,52.83333333333332
0.7048558121545137,0,2.083066793276398,15,0.9930706078704425,0.5946090022256558,16.54081570906534,52.83333333333332
0.8228312742537596,0,2.083066793276398,15,0.9933546109499398,0.6094943568289667,16.54081570906534,52.83333333333332
0.9408067363530059,0,2.083066793276398,15,0.9936549363881948,0.6247523492175062,16.54081570906534,52.83333333333332
1.0587821984522519,0,2.083066793276398,15,0.99396917457509,0.6403923079509679,16.54081570906534,52.83333333333332
1.1767576605514982,0,2.083066793276398,15,0.9942949475450207,0.6564237951188417,16.54081570906534,52.83333333333332
1.2947331226507441,0,2.083066793276398,15,0.9946299216032419,0.672856612186564,16.54081570906534,52.83333333333332
1.41270858474999,0,2.083066793276398,15,0.9949718168957871,0.6897008059880202,16.54081570906534,52.83333333333332
1.530684046849236,0,2.083066793276398,15,0.9953184147362835,0.7069666748680625,16.54081570906534,52.83333333333332
1.6486595089484823,0,2.083066793276398,15,0.9956675636177601,0.724664774978799,16.54081570906534,52.83333333333332
1.7666349710477287,0,2.083066793276398,15,0.9960171848702843,0.7428059267335017,16.54081570906534,52.83333333333332
1.884610433146975,0,2.083066793276398,15,0.9963652788601234,0.7614012214220827,16.54081570906534,52.83333333333332
2.0025858952462205,0,2.083066793276398,15,0.9967099324639879,0.7804620279921798,16.54081570906534,52.83333333333332
2.120561357345467,0,2.083066793276398,15,0.9970493282987709,0.8,16.54081570906534,52.83333333333332
0,-1.8623883944670079,-2.548621750706386,5,0.976076923516134,0.5129499738026297,3.441752182166667,10.762666666666666
0,-1.7591191266838404,-2.548621750706386,5,0.9736619280471205,0.5129499738026297,4.168094068255982,10.762666666666666
0,-1.6558498589006732,-2.548621750706386,5,0.9711881150151547,0.5129499738026297,4.8944359543452975,10.762666666666666
0,-1.5525805911175057,-2.548621750706386,5,0.9686699442011772,0.5129499738026297,5.620777840434615,10.762666666666666
0,-1.4493113233343382,-2.548621750706386,5,0.9661238992226213,0.5129499738026297,6.347119726523932,10.762666666666666
0,-1.346042055551171,-2.548621750706386,5,0.9635683394317031,0.5129499738026297,7.073461612613247,10.762666666666666
0,-1.2427727877680035,-2.548621750706386,5,0.9610233070445533,0.5129499738026297,7.799803498702564,10.762666666666666
0,-1.139503519984836,-2.548621750706386,5,0.9585102915842331,0.5129499738026297,8.526145384791882,10.762666666666666
0,-1.0362342522016688,-2.548621750706386,5,0.9560519553382397,0.5129499738026297,9.252487270881197,10.762666666666666
0,-0.9329649844185014,-2.548621750706386,5,0.953671824958155,0.5129499738026297,9.978829156970512,10.762666666666666
