plt_cn,lon,lat,mat,remper
171137978020004,-70.27107,44.45568,7.162162774159735,5
171137773020004,-70.80872,44.28933,6.684892207500563,5.2
171137766020004,-70.52797,44.41243,6.477283853581848,5.3
171137770020004,-70.74604,44.36171,6.321554133293404,5.1
171137747020004,-70.85192,44.23523,7.23209864760337,4.8
171137841020004,-70.95529,45.33212,4.2850623175387454,5.1
243882452489998,-67.93686,45.34848,6.722446290890029,4.9
243882614489998,-67.58145,45.5422,6.509581181226129,4.7
243882559489998,-67.85714,45.55615,6.212608852958065,4.4
243883059489998,-67.24746,44.77695,7.430907627816443,4.8
243883066489998,-67.43781,45.03469,7.424384310202868,4.9
243883057489998,-67.25971,45.03101,7.196310833787826,5.7
243883060489998,-67.32711,44.70966,7.330704643561148,4.8
243882634489998,-67.82581,45.25432,6.673979277391017,4.7
243882792489998,-67.60013,44.59422,7.186718254859396,5.3
243883069489998,-67.53495,44.90271,7.660878434014525,5
243882783489998,-67.97553,44.88765,6.8101931282281685,4.9
243882635489998,-67.881,45.19106,6.882333320857337,4.6
243882543489998,-67.92661,45.1077,6.8681082665868205,5.3
243882784489998,-67.8981,44.72209,7.645330413953138,4.2
243883058489998,-67.17601,44.84404,7.390755349523594,5.4
243882616489998,-67.75595,45.57463,6.107065648626389,4.9
243883038489998,-67.5947,45.30206,6.819826022406867,5.1
243883065489998,-67.28885,45.08764,7.255928337949456,4.9
243882640489998,-68.00227,45.09627,6.833911907078867,5
243882553489998,-68.0557,46.14214,5.554220696587639,5.1
243882653489998,-69.34293,47.16177,4.02779773935175,5.2
243882865489998,-68.28411,45.91528,5.8528805175038014,5.4
243882740489998,-68.26912,47.28213,4.097381478154546,4.8
243882549489998,-68.04589,46.37942,5.247916822616456,5.2
243882955489998,-68.08601,47.00992,4.882970469346503,4.8
243882864489998,-68.34523,45.7989,5.995388626893221,4.9
243882858489998,-68.17811,46.00657,5.746334680739589,5.1
243882660489998,-69.61144,46.88827,3.9985177907527905,5.2
243882936489998,-68.71333,46.78041,4.650597724380579,4.9
243882939489998,-69.01534,46.65066,4.289373331337174,5.5
243882672489998,-68.70067,47.05223,4.301930284202901,5.3
243882449489998,-68.69426,46.49241,4.759310764278761,4.9
243882885489998,-69.060059999999993,46.58905,4.287244179953594,5.4
243882954489998,-68.14136,47.16048,4.37407397010755,4.6
243882555489998,-68.23045,46.16975,5.178668687776025,4.5
243882933489998,-68.5737,46.9178,4.687747273997549,5.3
243882524489998,-67.81113,45.94891,6.036229632956558,5.1
243882656489998,-69.24452,46.83997,4.161678893130727,5
243882556489998,-68.2208,46.22046,5.257311675025572,5.2
243882911489998,-68.8951,46.57574,4.4588140329865,5
243882978489998,-68.27629,46.79362,5.02064581929785,5.1
243882975489998,-68.20537,47.14986,4.340096751253829,5
243882674489998,-68.89018,47.01808,4.340854168226163,5.4
243882935489998,-68.81856,46.87088,4.467849888963751,5
243882937489998,-68.75984,46.70314,4.628027921251582,5.4
243882421489998,-67.91838,46.04712,5.931050976869528,4.9
243882623489998,-69.74393,46.7451,4.056708461212158,5
243882552489998,-67.92176,46.3245,5.736649262669364,5.6
243882659489998,-69.46608,46.79733,4.17084612121666,5.3
243882926489998,-68.15461,46.69482,5.47687819697083,5.3
243882920489998,-67.83827,47.05047,4.7856797539735965,4.9
243882629489998,-69.05222,47.05911,3.975684058187985,5
243882661489998,-69.44525,46.76486,4.220322441799548,5.2
243882557489998,-67.99577,45.88243,6.0211996905956084,5.1
243882522489998,-67.93396,46.26662,5.807258901614385,5.7
243882658489998,-69.41343,46.89032,4.176676709833553,5.3
243882406489998,-68.99668,46.89833,4.203360905257388,5.1
243883032489998,-69.1931,47.15031,4.103242570551686,4.8
243882662489998,-69.54678,46.73591,4.22888165281833,5
243882624489998,-69.89205,46.78645,3.8055693415175917,5.2
243882934489998,-68.70313,46.91936,4.509893392719012,4.7
243882417489998,-68.09265,46.53808,5.658206577338622,5.3
243882400489998,-69.15141,44.70491,7.68453352296828,5.4
243882487489998,-69.24308,44.98208,6.87124267035954,5.4
243882387489998,-69.19359,45.05495,6.188035781121357,4.7
243882997489998,-69.06343,44.72271,7.861071125583247,5.6
243882833489998,-68.58307,45.98439,5.567702984255324,5.3
243882780489998,-68.47015,46.04395,5.43120979614243,5
243882836489998,-68.71186,45.94118,5.205098497891574,4.9
243882868489998,-68.71334,45.84448,5.550794657783759,5
243882995489998,-68.87987,44.70706,8.283396087531495,5.2
243882781489998,-68.53055,46.19539,5.128314744117574,5.4
243883001489998,-68.75972,45.53084,6.498108079447064,5.6
243883075489998,-68.41762,45.25995,6.597681712703044,5.8
243882999489998,-68.73888,45.66812,6.512401751628128,5.1
243882869489998,-68.65639,45.67829,6.4565506400179595,5.2
243882835489998,-68.76783,46.00207,5.385503281183712,5.3
243883047489998,-68.59932,44.82447,7.833213875789103,4.9
243882994489998,-68.83903,44.83029,8.08337107318413,5
243883000489998,-68.74602,45.61615,6.628964555730211,5.2
243882927489998,-68.29281,45.4375,6.786414464655536,5.1
243882450489998,-68.70365,46.31426,5.251915125882675,5
243882841489998,-68.9502,45.57872,6.180558362651889,4.9
243882412489998,-68.83668,45.47416,6.416428375377403,4.9
243883002489998,-68.898649,45.648424,6.237566434613361,5.4
243882645489998,-68.27733,44.95112,6.59474330663473,5.2
243882572489998,-68.56209,44.42647,8.067765364173965,5.4
243882801489998,-68.02241,44.59003,7.799300970631539,5.3
243882639489998,-68.12206,45.13729,6.487424083639003,5
243882564489998,-68.41937,44.79647,7.582209371958972,5.3
243882591489998,-68.69366,44.22442,8.374854904309208,4.5
243882641489998,-68.00425,45.0503,6.729454175711756,4.9
243882787489998,-68.07263,44.75522,7.608431332185536,4.9
243882791489998,-68.30146,44.47307,8.50278039773436,5.7
243882788489998,-68.13577,44.67243,7.756818499388676,5.4
243882790489998,-68.25439,44.53344,8.330041295506163,4.5
243883049489998,-68.78236,44.60918,8.363534945230432,4.8
243882573489998,-68.59968,44.35167,8.088899805374657,5.2
243882789489998,-68.06573,44.49739,8.196711892107695,4.3
243882647489998,-68.24276,44.31384,8.627172006387696,5.2
243882567489998,-68.42448,44.5636,8.114147016992291,4.5
243882451489998,-68.36566,44.33788,8.591001634353868,4.9
243882890489998,-69.23875,46.38093,4.474269468772604,5.3
243882763489998,-69.58722,45.04629,5.722984879107726,5.9
243882511489998,-69.0644,45.65511,5.25633740763316,6.1
243882917489998,-68.94596,46.02677,3.385869638445996,5
243882837489998,-68.83087,45.93652,4.616059148638868,5
243882944489998,-69.31389,45.61054,4.1025155949796686,5.3
243882949489998,-69.46682,45.44591,4.850972538577521,5.7
243882515489998,-69.18032,45.27323,6.405102178306761,5.9
243882395489998,-69.531,45.79138,4.72543416423385,5
243882731489998,-69.3711,46.00932,5.055730905506901,5
243882436489998,-69.66117,45.18746,4.7027798986949945,4.9
243882919489998,-69.02337,45.95143,3.462652019861764,5
243882948489998,-69.54603,45.57633,4.931583077575662,4.8
243882942489998,-69.38539,45.77459,4.571770823308002,5.9
243882459489998,-69.60189,45.96855,4.5045285325747955,4.8
243882458489998,-69.68917,46.11708,4.357445729470773,5.2
243882457489998,-69.72599,46.28598,4.1776445342715265,5.2
243882698489998,-69.07512,46.37094,4.630638895126888,4.9
243882822489998,-69.62878,45.23733,4.983628827008023,5.1
243882986489998,-68.80495,45.23916,6.552278364149004,5.6
243882916489998,-68.88909,46.09809,3.708597449908931,5.2
243882914489998,-68.94913,46.25742,5.115395551064201,5.2
243882819489998,-69.50312,45.35359,5.399623724330667,5.2
243882521489998,-69.55222,45.0958,5.8792949821593465,5.1
243882697489998,-69.18368,46.45562,4.43808674551489,5.2
243882820489998,-69.65956,45.44768,4.790281030444963,5.3
243882419489998,-69.08082,45.51768,4.9313321855428285,4.9
243883086489998,-69.09635,45.88621,4.760125508396338,5
243882912489998,-68.88512,46.48168,4.7879018514359855,5
243882513489998,-69.14559,45.55084,4.6338151380022055,5.3
243882520489998,-69.42132,45.10172,6.309512875215215,5.1
243882940489998,-69.13431,45.82255,4.770469471267812,4.9
243882516489998,-69.3401,45.39482,4.7664756237100745,5.9
243882840489998,-68.92433,45.79976,5.987592072759933,4.8
243882947489998,-69.51433,45.65185,4.332661501609404,5.5
243883089489998,-69.14978,46.29408,4.560207600369296,4.9
243883005489998,-68.95013,45.37713,6.263685797696586,6
243882518489998,-69.32268,45.16473,6.0738222493129355,5.9
243882893489998,-69.54873,46.49763,4.271963782219236,5.4
243882915489998,-68.98693,46.19013,5.043832247922761,4.8
243882434489998,-69.18274,45.75008,5.132946756066003,5.9
243882498489998,-69.47485,44.4833,7.753995995209228,4.7
243882848489998,-69.72985,44.35842,8.48079191306734,4.7
243882585489998,-69.52773,44.40633,7.8730398358160585,4.8
243883081489998,-69.86864,44.46686,7.668929186316338,4.6
243882632489998,-69.70729,44.33366,8.412581655313526,4.8
243882770489998,-70.01314,44.54402,6.263382239189563,5.1
243882847489998,-69.76012,44.39492,8.24153828879407,5
243882845489998,-69.58053,44.32812,8.235866981061463,4.7
243882850489998,-69.93709,44.37255,7.762956808144328,5.3
243882849489998,-69.84102,44.28067,8.352263214740194,5.2
243882613489998,-68.82491,44.08043,8.452330825660605,4.5
243882399489998,-69.28764,44.12189,8.324903311126073,5.1
243882540489998,-69.30389,43.971,8.398302080994085,4.6
243882538489998,-69.17372,44.17277,8.130046660179156,4.6
243882539489998,-69.35554,44.14014,8.351465429049085,4.8
243882587489998,-69.528,44.18782,8.358376375477198,5.2
243883076489998,-69.4841,44.24538,8.637051862664379,4.5
243882580489998,-69.29301,44.45166,8.94543740798963,4.7
243882576489998,-69.16441,44.59864,7.644241068086793,5.9
243883050489998,-68.80749,44.54139,8.402887129775186,4.5
243882581489998,-69.4005,44.3494,8.207752184188296,5.2
243882537489998,-69.16473,44.35503,7.898422465325674,5.1
243882824489998,-69.84447,45.12038,5.3047539112208995,4.9
243882465489998,-69.91982,45.84856,4.283289605010357,4.9
243882391489998,-69.86035,46.15568,4.148348242133892,5
243882461489998,-69.79527,45.9832,4.275220700152214,4.8
243882723489998,-70.20124,45.49871,4.314207525513392,5.4
243882717489998,-70.07728,45.86831,4.368134341392827,5.4
243882827489998,-69.80711,44.97093,6.553013199590794,5
243882825489998,-69.89181,45.15956,4.168808026691465,5.8
243882815489998,-70.08753,46.09818,4.033389787159706,5
243882816489998,-70.01601,45.98229,4.139464094118826,5.1
243882767489998,-69.83442,44.75927,6.623660025878759,5.8
243882728489998,-70.42746,45.44027,4.3269113207076275,5.2
243882441489998,-69.77424,45.52294,4.811153404695953,5.1
243882388489998,-70.14176,45.54872,4.552939279387165,5.1
243883021489998,-70.31122,45.58316,4.802619020884795,5.1
243882429489998,-70.3259,45.80856,4.488203395962775,5.1
243882809489998,-69.78733,46.45799,4.140283703870058,4.8
243882724489998,-70.25797,45.42378,4.287389400404227,4.7
243883020489998,-70.42815,45.67786,4.596214724155989,5.3
243882727489998,-70.2953,45.33553,4.838997305187509,5
243882823489998,-69.78087,45.27704,4.333735933328332,5.5
243882761489998,-69.46091,44.93599,6.436653442123903,5.3
243882627489998,-70.0432,46.41051,3.9961335678818273,5.2
243882725489998,-70.14198,45.32899,4.926006624747373,5.2
243883018489998,-70.25938,45.83799,4.404276517703418,5.1
243882737489998,-69.87441,45.5879,4.652753075329997,5.2
243882428489998,-70.20548,45.95632,4.19002145869202,5
243883025489998,-70.47551,45.3619,4.147045375152838,5.2
243882766489998,-69.70405,44.65794,7.548870905649486,5.8
243882712489998,-70.07536,45.3937,4.8954669136911475,5
243882430489998,-70.36464,45.51217,4.737241934276511,5
243883019489998,-70.32566,45.63034,4.764297789255683,5.1
243882743489998,-70.19741,46.20547,3.944144209895948,5.1
243882711489998,-69.88,45.36129,5.206657995857976,5.1
243882826489998,-69.83324,45.21803,5.1052052299323805,5.1
243882495489998,-69.909774,45.575648,4.63289717294209,5.3
243883016489998,-70.254538,45.861585,4.404276517703418,4.9
243882445489998,-70.20974,44.24305,8.045141540035425,5.1
243882855489998,-70.07511,44.00838,8.175749869002166,5
243882752489998,-70.69615,43.92767,7.308795069491235,4.9
243882962489998,-70.27282,43.71407,9.046902961798546,4.6
243882960489998,-70.21991,43.78676,8.923775295057027,4.9
243882426489998,-69.74197,43.84062,8.721967712154102,4.9
243882413489998,-69.98594,44.06725,8.467770105047785,5
243882597489998,-69.87271,43.77978,8.880023729321067,4.6
243882760489998,-70.89002,43.64121,7.828716782693324,4.4
243882758489998,-70.78157,43.60084,7.825452691069681,5.1
243883045489998,-70.52262,43.36366,8.704258103151426,4.3
243883082489998,-70.64147,43.63518,7.9555020959652625,4.2
243882389489998,-70.30611,45.11335,4.708343813159662,5.1
243882689489998,-70.43236,44.72713,6.286684694463162,5.1
243882899489998,-70.17514,44.56755,6.742844399530895,5.1
243883024489998,-70.60826,45.46179,4.067412668113879,5.1
243883023489998,-70.50823,45.48977,4.605168612920134,4.9
243882688489998,-70.35068,44.81202,6.669674127304944,5.6
243882870489998,-70.55538,45.06557,4.261827544476877,5.2
243882871489998,-70.53065,44.8424,5.234819297851641,4.2
243882704489998,-70.66548,45.1581,3.972116238740417,5
243882691489998,-70.50866,44.60746,7.52934338897622,5
243882900489998,-70.30754,44.69929,5.0532051426005,5.1
243883092489998,-70.61045,45.24068,4.611366993537454,5.1
243882818489998,-70.48494,45.1418,4.807933540434656,4.9
243882687489998,-70.36553,45.04224,3.593179941113353,5
243882875489998,-70.76412,44.78802,3.6367105821293912,5
243882817489998,-70.43096,44.95544,3.8543361529056597,5.2
243882901489998,-70.18336,44.504,6.955215584998882,5
243882716489998,-70.37295,44.62555,5.4439132794370835,5
243882403489998,-70.45558,44.92279,4.085785799835311,4.9
243882431489998,-70.55496,45.5371,4.7779656037128575,5.2
243882896489998,-70.03827,44.70803,6.305778127105327,4.5
243882873489998,-70.7896,45.0046,4.035481572972022,4.7
243882443489998,-70.45436,44.66386,6.765302168325974,5
243882702489998,-70.72414,45.32053,3.9365648002594944,5
243882897489998,-70.16711,44.80804,6.291076178356652,4.9
243882690489998,-70.584064,44.775436,4.386899094243584,4.9
243882749489998,-70.7623,44.12603,7.324705878683527,4.9
243882882489998,-70.93548,44.575,5.062159967063404,4.8
243882905489998,-70.44051,44.43824,6.908074331911071,5.4
243882745489998,-70.52676,44.34095,7.068438880155706,4.6
243882707489998,-70.82722,45.08464,3.4452716021658225,5.1
243882759489998,-70.95045,43.81046,7.637533123736802,4.8
243882746489998,-70.47738,44.22614,7.383610113032414,4.9
243882439489998,-70.57963,44.06808,7.481633231030268,5
243882438489998,-70.33731,44.34508,7.048438069216758,4.8
243882747489998,-70.50243,44.13265,7.884087506549889,4.6
243882397489998,-70.74654,44.32569,6.361576964343631,5.4
243882692489998,-70.57272,44.5356,7.178777442708508,5.4
243882881489998,-70.87964,44.64416,5.576194263542665,5.5
243882682489998,-70.86683,44.16925,7.280638520847371,4.7
243882906489998,-70.40336,44.27208,7.294211954487622,4.8
243882755489998,-70.7962,43.95981,7.265417446415664,4.9
243882706489998,-70.84089,45.18419,3.3303011078673612,4.8
243883095489998,-71.05672,45.13169,4.043722833545435,4.9
243882432489998,-71.01079,45.1993,4.130461736157902,5.1
243882878489998,-70.80507,44.70832,4.779019761958229,5
243882694489998,-70.69547,44.38813,6.662972207072812,5.7
243882708489998,-70.94288,45.03737,4.277417471367613,4.6
243882685489998,-70.98479,44.50094,4.356410222821069,5.2
243883094489998,-70.99718,45.10497,4.441363250742323,4.9
243882693489998,-70.72784,44.55285,6.67372695062006,5.4
243882709489998,-71.00817,44.95857,4.476238740424681,4.8
243882440489998,-70.96429,44.08064,7.98925786610774,4.8
243882683489998,-70.83018,44.4907,6.757938967487576,5
304030675489998,-67.22527,44.84648,7.404509007660256,5.3
304030686489998,-67.5285,44.86222,7.445595104423989,4.2
304030653489998,-67.53323,45.10416,7.192821194201154,5.3
304030687489998,-67.60287,44.79957,7.421948436759237,5.1
304030182489998,-67.9935,45.58954,6.010844935998203,5.5
304030160489998,-67.84085,44.97395,6.704369463782219,5
304030410489998,-68.0099,44.76662,7.397288407315917,5
304030679489998,-67.17844,45.03198,7.383485602714775,5.1
304030658489998,-67.65638,44.94954,6.889475409836052,4.4
304030423489998,-67.66771,44.78482,7.4644738253861265,5.1
304030244489998,-68.00135,45.23999,6.601793173141705,5.1
304030218489998,-67.54799,45.56105,6.398312061781051,5
304030242489998,-67.8916,45.13575,6.793017503805174,4.6
304030407489998,-67.94125,44.86404,6.940796716321093,5.6
304030161489998,-67.87588,44.90817,6.84846769967812,5
304030682489998,-67.40873,44.97224,7.124294046460562,4.8
304030216489998,-67.77027,45.2681,6.661328817027216,5
304030674489998,-67.24304,44.96707,7.380852421588439,5
304030657489998,-67.74696,45.03506,6.881512837787265,5.3
304030217489998,-67.76109,45.31953,6.620466601791558,4.9
304030562489998,-68.8275,46.61816,4.384298849714298,5.2
304030510489998,-68.63493,47.03201,4.208189859520426,5.1
304030578489998,-68.02643,47.026,4.612483594081387,5
304030538489998,-68.15827,46.88312,4.979886281408284,5.2
304030481489998,-68.15683,45.91116,6.060302792125152,5.2
304030263489998,-69.25069,46.7996,4.019349564588168,5.1
304030237489998,-69.32373,47.05324,3.7434510442398428,5.4
304030499489998,-69.00672,47.03265,3.882179679117712,4.7
304030162489998,-67.89401,46.71151,5.229942236195323,5.4
