b_Intercept,b_hu_Intercept,shape
-1.6676940095986312,-0.6751677709835155,1.0931152001231632
-1.6564347620421676,-0.6464455167373645,1.1097820665906928
-1.6297678404259766,-0.6453648308320907,1.0684325371157384
-1.6616846136480423,-0.6411319975137656,1.1184170392006834
-1.6839398237559113,-0.5994460314953188,1.1055158748816671
-1.6894160966186027,-0.6194068160391383,1.080023263313629
-1.6577980849970475,-0.6719783389180503,1.09396886792104
-1.67668365122653,-0.6248332785676661,1.0991637552830085
-1.666791515460091,-0.6453570706058948,1.1060094519077222
-1.6470057315332038,-0.6564586843183439,1.1163165795435712
-1.6561700018351488,-0.6495527059685875,1.137275808437567
-1.668070817323503,-0.6469777603738649,1.1272277486054127
-1.6447809986291735,-0.6643272245761425,1.094652555068329
-1.6696098559926964,-0.645821176139822,1.1269820812384226
-1.6287361050521603,-0.656706840695572,1.073080016928597
-1.6617820497972724,-0.6058089774543829,1.1168446812976398
-1.6695931189279474,-0.6529674726040594,1.123433521919902
-1.6782795223965428,-0.6644769573026742,1.0866891892389239
-1.6558104121747985,-0.6709073888913806,1.1257779373378665
-1.666232261106038,-0.6298716249515196,1.1054372371834775
-1.6523772108229589,-0.6481138884109874,1.1080306201246188
-1.657325288273411,-0.6704029813510897,1.0995233693168431
-1.651968375238954,-0.7039975316152459,1.138437949216065
-1.6464049642057133,-0.6433358765274071,1.1136008247342786
-1.6428838444484573,-0.635830886573745,1.113494906047444
-1.651186156763103,-0.6585149422205465,1.1073293084454237
-1.6274914137622631,-0.621915548223143,1.1128233640526122
-1.6333255959171888,-0.613390115587493,1.1363197185438614
-1.6288554811935665,-0.6172243009781283,1.1277026493989477
-1.6718134924024373,-0.6432571285893116,1.126440414974088
-1.6582979517559042,-0.6620306184550393,1.0985662616153609
-1.656081630632845,-0.6531326899900395,1.0808992120054017
-1.6521871578807763,-0.6538744005777543,1.130354005809502
-1.6538304854771801,-0.6591108294635252,1.0859492176943537
-1.6288704619002519,-0.6603210334607316,1.1068549974108117
-1.6477497939707817,-0.6637992797779383,1.1208185291896489
-1.6620063794309707,-0.6229681631703602,1.144866740417594
-1.6347367300456783,-0.7127910120485326,1.0753892237595464
-1.6653235057253724,-0.6726786137799181,1.080849380970967
-1.634341050063799,-0.636937788467715,1.1329893858454856
-1.6317900536386694,-0.6303093827200998,1.1402529016619225
-1.671485612847507,-0.6959097429084943,1.0662137113915284
-1.6447520274437062,-0.6346693609889377,1.105585948734076
-1.64799963838154,-0.6465919830467074,1.1309003407340317
-1.6736162005854514,-0.6743931532728398,1.1038113691009064
-1.6542469061255975,-0.6846564593878335,1.1225882577780941
-1.6192760745147694,-0.678629899241777,1.1394440290709316
-1.6656844049472959,-0.6418464616076744,1.1316282429651368
-1.6731593391372872,-0.625346146144414,1.1070011152592676
-1.61800116403534,-0.6395772917910164,1.0813968761448822
-1.6658336204207405,-0.6848915081179542,1.146067070972837
-1.673503983714103,-0.6643416607373709,1.1177707744360807
-1.6786085349180944,-0.6976827341782824,1.1207635978829498
-1.653216137102606,-0.6742965427741694,1.1031434297626956
-1.6755292231588057,-0.6518672986656036,1.1279167684367504
-1.6655373162635494,-0.6806242543760586,1.1539040308032857
-1.6626196698650102,-0.6829121255572222,1.1367941096096459
-1.6663668726243706,-0.6820596242910439,1.1392593635415507
-1.6405127625298506,-0.6545106907006938,1.108555106268092
-1.6630808337982497,-0.653140623293712,1.099604342682043
-1.6578164890296052,-0.6113800588942645,1.0759565701036395
-1.6787900086952126,-0.6788269197369666,1.119128522164438
-1.6585040641099191,-0.6443925946564154,1.0824827292296682
-1.6825126084161484,-0.6611684469550175,1.169881191302074
-1.6393981305040681,-0.6430995985603803,1.1003133778908505
-1.660340859369536,-0.6308032101521681,1.110483226663386
-1.6772663166550121,-0.635806628921461,1.0838534344183364
-1.6797763762448048,-0.6563290035739211,1.1158195006137495
-1.6344636950711402,-0.6623962987668857,1.1056061575479388
-1.6523415003131197,-0.6769878531582397,1.1446215114297567
-1.6540494305106441,-0.6694180081332514,1.0876561057210092
-1.6767696559313607,-0.5952072166454366,1.1126790671196065
-1.6471774004569406,-0.5995464696911055,1.05940695067459
-1.6684044248891106,-0.6931504015007499,1.161786013237101
-1.676391188345599,-0.670876209618169,1.1305591500775176
-1.6576775929211354,-0.6744988119468002,1.091321307312781
-1.638637014419359,-0.6897014416316124,1.0876311330673862
-1.6597554069040903,-0.6275202256344403,1.0939354910240522
-1.6730235405085856,-0.6860094148411043,1.1248421888508013
-1.626851577488751,-0.6338061110895294,1.0793695918990616
-1.6398541293786895,-0.6527968803479941,1.148861762730894
-1.6416603234273404,-0.6150132757601091,1.1538735255992476
-1.644838733904875,-0.6167731291136164,1.1527552152252996
-1.6486281320609613,-0.6664657698829496,1.067479782467371
-1.6326303292674895,-0.5925273793576865,1.1199623767094626
-1.668799570342344,-0.6647408787183937,1.0796201520369042
-1.6618100604568369,-0.6418525856491186,1.0961268740161252
-1.6593396244241907,-0.667471688876727,1.145106764346944
-1.6398562397208956,-0.6636641274616201,1.0626188820557667
-1.6463535140224823,-0.6562559408216854,1.1467487125985087
-1.6687666617714545,-0.6326765197549263,1.0740235687661697
-1.6591660396932273,-0.6580751154752099,1.0789581595722821
-1.6573665768429489,-0.6665977237024932,1.0829690583974632
-1.6678142268651808,-0.6970448938397991,1.1040611648494603
-1.6723627978586177,-0.66581866792992,1.0944563562257523
-1.6597988658513096,-0.6690215829184536,1.0756537019254298
-1.6122692711147073,-0.6745004270554084,1.1290555117644272
-1.6177605793172163,-0.712842634432346,1.147235570620947
-1.6957725301108795,-0.6499490665845032,1.1103216533587168
-1.7033125707721135,-0.6565861084221888,1.1159602638219581
-1.6359336957596284,-0.6874897631710312,1.0720755138777245
-1.6482203432312905,-0.7274616670272467,1.0509698691631848
-1.6615662242555895,-0.6086028858427748,1.13039866962952
-1.6569457896089637,-0.6396640471682609,1.0707985681243362
-1.6541256550497663,-0.6620552619586684,1.076621852032475
-1.6715369448988755,-0.6734894812405211,1.1213590589521325
-1.6542225523817304,-0.6548720618740996,1.0972593170797311
-1.6610353047343087,-0.6644898124190234,1.1525729854967384
-1.6513867447836001,-0.6322540189201984,1.070091016701029
-1.6529212271021665,-0.611899854982618,1.0683424975404598
-1.6721421475033709,-0.6819038171051749,1.1131479535283675
-1.6535201394540295,-0.6593482411797672,1.1269938093490355
-1.6606313801637433,-0.6505570667091165,1.1033438528859503
-1.6661811031012126,-0.638480794818928,1.12420863562152
-1.6840871488041396,-0.646923801465441,1.0883250353222265
-1.6940898520405747,-0.6441845187012266,1.0595996590502643
-1.6454706853435668,-0.6672061074378838,1.0820185496186572
-1.648277825727222,-0.6715159458683798,1.1338368367049063
-1.6617920464992482,-0.7059396307098121,1.0918960248881107
-1.6522947872116904,-0.6953053702530108,1.0817709191844553
-1.6473197169819607,-0.7049591166404093,1.0787727974967505
-1.6508490012954395,-0.6332240207962372,1.1135217824802073
-1.6634925917145325,-0.6828398359069829,1.1078992871554103
-1.6502830510360842,-0.692075192277853,1.1421975074462272
-1.6619673783034163,-0.6602243389277228,1.1269099397808826
-1.6540918590488156,-0.624899843842004,1.1741124779227248
-1.6614375150330316,-0.6425989369681239,1.1579324910297755
-1.6685677122319345,-0.6499384219914845,1.1818684312826886
-1.647868025961448,-0.6491756009063242,1.1290652351166826
-1.654142505271654,-0.656460608039982,1.0950162386503972
-1.6560991419556492,-0.6702288961625432,1.1423491178135494
-1.6566982496598721,-0.632220518580422,1.0793231744001774
-1.6363858878911124,-0.6611429691826292,1.1106006472131464
-1.68036957829271,-0.6651043166760384,1.0881967123436007
-1.6901159448474412,-0.6292141459480716,1.0765621176033986
-1.6297607753997836,-0.7185441056128656,1.1370749702437946
-1.672649384340093,-0.6646935441592562,1.0908583846473163
-1.6504061742257607,-0.6461214547817044,1.1502134675678606
-1.6504708046683272,-0.6827098347604255,1.1042010254018706
-1.6435049845068974,-0.6744112900732246,1.1211526898751758
-1.6686241812489655,-0.655495552018586,1.1289806460823528
-1.6274050337216857,-0.6431849868589227,1.135498239310525
-1.670337660911278,-0.668501167369085,1.130169157132943
-1.6676186345654531,-0.6470541123499824,1.0759955913739576
-1.647265966020882,-0.6509927363814473,1.1462054356347042
-1.6452794205541448,-0.6489433949222417,1.1318107592421898
-1.6668842969435378,-0.5786300380082696,1.1009472915512166
-1.6754166579570147,-0.6735687784509928,1.0987731188226375
-1.655721209541935,-0.6667324453833766,1.1186931457563207
-1.6327737162016391,-0.6293459865959014,1.0927997482589689
-1.6530355375622936,-0.6151508520077859,1.1152835929651828
-1.6914862498688163,-0.5977458345352474,1.1159092262464902
-1.673067567995077,-0.6415963355328407,1.079081080328927
-1.6763909629383953,-0.6570015749511956,1.105144002120877
-1.6376067198984903,-0.6648903067344496,1.1168970915980025
-1.6763988437582826,-0.6387064804410281,1.1048514898437833
-1.6376157710653592,-0.6662093339014518,1.115893341370003
-1.6544332577412693,-0.6537500159523453,1.1422771286596016
-1.6584820885334695,-0.669474580128793,1.1490108864282946
-1.6388395857795215,-0.6258150458513241,1.0925463290805086
-1.6747360932232813,-0.6928959388513286,1.1296506592870659
-1.6308356809875102,-0.6379635503746229,1.0937762732353147
-1.6802876245170433,-0.6632914772655981,1.1428711139912178
-1.665482628167176,-0.67077601874292,1.158758810724803
-1.6584804249050018,-0.6614547724436696,1.1448199605522604
-1.6581977282354543,-0.68087943264997,1.132265361964287
-1.667847485747217,-0.673688525945635,1.0985865947669664
-1.6545561564376332,-0.6739540906990219,1.0543912755699807
-1.6424450174952525,-0.6529315484125747,1.0894502349036332
-1.6728377956754896,-0.6882274381088149,1.1334876515516852
-1.633300769959051,-0.744962172871708,1.1059337284614212
-1.636674399662099,-0.7121632027248332,1.1291422536075688
-1.6630453955547955,-0.6497713857942313,1.0906163474636048
-1.6514765123550437,-0.6538913442959137,1.1314136661716787
-1.690370145623649,-0.6810281334417138,1.08351554402959
-1.669002383946039,-0.6641221643938925,1.0716686090451444
-1.6337890347798938,-0.6742017778449183,1.1069857068900444
-1.639157356405448,-0.6958641783119249,1.0873634014103588
-1.687164892988329,-0.6643283195519488,1.1053404811336833
-1.6833752749363775,-0.6608509194231231,1.1011228253780994
-1.639496288884069,-0.6765482189856815,1.1097716783744773
-1.6529881985219606,-0.6691912055321063,1.1180527214305789
-1.660814458694084,-0.6495005166997913,1.1043674597537243
-1.6563925444024747,-0.6309804342063474,1.1006995232011596
-1.6805504846440538,-0.6953716163980113,1.0961817986870626
-1.644241214039128,-0.6531248801965104,1.1412063353524635
-1.658481079937732,-0.6239340574626638,1.111457061730851
-1.6151920376056461,-0.6118306508732081,1.1316906354303455
-1.617854498942382,-0.6164101584396023,1.131566865362635
-1.6945529266816877,-0.6861511646582247,1.0878147397309723
-1.6424381211121315,-0.6047179282673296,1.112102809905458
-1.6250369504884812,-0.6401421271480886,1.1089976155060592
-1.6358530132720872,-0.6824544005191189,1.096255748811306
-1.6504289292363834,-0.6593191395597964,1.1255840670926522
-1.6588680752363445,-0.6775058002197594,1.0749644356777268
-1.6267644508902661,-0.6332036323740274,1.1051513181235575
-1.6630410271166143,-0.6643698730861383,1.1284511777585864
-1.6618864935062057,-0.6641181035350218,1.1414626774816847
-1.6682693415846503,-0.6632775343440102,1.1503648973605276
-1.6077637223830796,-0.6925630451066178,1.0499026754387382
-1.6118415662559074,-0.6789998862887533,1.0626566695123734
-1.650212741123427,-0.6711002084917996,1.0921823844216698
-1.651449664715459,-0.6654432554455162,1.1611580302951425
-1.6681886587262778,-0.6321965019740047,1.0668238329060986
-1.6490541896577362,-0.6535768690082467,1.0702634417920593
-1.675660889114731,-0.663698463576186,1.1259133296716965
-1.6749192043490886,-0.6855104007936338,1.1090264049286087
-1.6478580816774564,-0.6418063045614487,1.119486918056241
-1.6660116542032866,-0.661651397886139,1.1021036332763505
-1.6495736159209515,-0.6660144536116,1.1250570360779468
-1.6865658550966474,-0.717224944755182,1.1162016096579346
-1.6587273957335429,-0.6310524071884891,1.104017656829182
-1.6528207533548276,-0.6253668108435951,1.1118087310643037
-1.6413116973513613,-0.6304452985811964,1.0734258203305003
-1.6291996102548292,-0.6306196366150997,1.0923627139463492
-1.634735349436066,-0.6284541072420795,1.0837953529805435
-1.6865371511861165,-0.665942055992666,1.103354466329009
-1.633671709047099,-0.5906493397354534,1.0714491390212841
-1.6199412347605615,-0.6291667149947234,1.0940278347822256
-1.6652500960618228,-0.7217689670357066,1.1369371715211078
-1.66964375121832,-0.683446975105114,1.1283229947994007
-1.6559314636124818,-0.6407630941466912,1.123977759675905
-1.6500880690160111,-0.6402701058184229,1.1252183443409833
-1.6627457512063897,-0.6678652903686162,1.0966857268923567
-1.6426153854654832,-0.662444796023128,1.1281537241633302
-1.6716379331241986,-0.6562818086520974,1.0907367524937022
-1.6564387796050684,-0.5871532472293555,1.0997895476147164
-1.6386377638906715,-0.7116443361288669,1.143971469964026
-1.6489115056986758,-0.6491226543415329,1.0994796613674176
-1.6630174892996905,-0.6211435906753335,1.1316063949899622
-1.6480914876855828,-0.6642749752594574,1.087452263945806
-1.663883185785534,-0.6402922612781446,1.1161574246679895
-1.6297023212510895,-0.6252346289069708,1.1278201430745978
-1.6557349301334507,-0.6193941490896394,1.1487032885530868
-1.6591030327687122,-0.6836261632652176,1.0735002399743094
-1.6589633101148338,-0.6996724473680507,1.0994296411487554
-1.6506678332435079,-0.6609314649310535,1.075001363261383
-1.6233155716095096,-0.6726799706284189,1.1223394735674963
-1.6245351537446675,-0.5660995841210625,1.0743341618256794
-1.6189798763693495,-0.6816388164621077,1.0589504037085136
-1.678441933444249,-0.6918533958104252,1.1246372547796297
-1.6726292866250616,-0.6645036404214072,1.1490962008641166
-1.6701895564005032,-0.6862722196237745,1.1433599535143484
-1.6569492899427027,-0.6747507285532783,1.0749566882142245
-1.6538519454866123,-0.7211102390903485,1.1248239902926513
-1.6616085549907993,-0.6585785030065499,1.1029475962696866
-1.6510452326853522,-0.6919402350155138,1.1231170668359474
-1.6672023180762103,-0.6413344413271503,1.1230978215554137
-1.6445790650430365,-0.6579473811106948,1.1447306982753425
-1.6442915460479253,-0.667042616905501,1.1393286393549704
-1.6933194148308586,-0.6578472023721154,1.0824063246680806
-1.634228770253494,-0.6780926001301599,1.125923762714748
-1.6879755552755265,-0.6584165562576673,1.1389678715742393
-1.6790743688870542,-0.6697943958398589,1.1098344140738656
-1.6534592103362284,-0.6445052331638512,1.092204693985077
-1.6428889665313104,-0.680672046446194,1.0898539091186819
-1.6763815891456724,-0.6417297460744128,1.1082244785678825
-1.642295462004227,-0.6561639248476664,1.1392328063936894
-1.6496528223330649,-0.6534654657834619,1.0858074325948743
-1.6688959866655464,-0.6444565912009453,1.0927852697334095
-1.6383982109055268,-0.653165036680078,1.1238819067037982
-1.6571645077602164,-0.6497450711732594,1.1373595458859505
-1.6570045566463318,-0.6462376577335863,1.084591368383518
-1.6565952103189183,-0.6430390594601135,1.097169397614055
-1.6428179348971623,-0.626583342516864,1.0522587222943733
-1.6686599296004658,-0.6875241771221088,1.1705828808594139
-1.6514288978064267,-0.6333393841193756,1.1013849256224961
-1.6369447396872217,-0.6574939733428451,1.1093218588945608
-1.6647751633973384,-0.663918622647789,1.1156013024464733
-1.6678701813148302,-0.6249590797218835,1.0958911524489918
-1.6715036799791811,-0.630544927584233,1.1167856473732456
-1.669226990233207,-0.6127780952778129,1.0609792015152955
-1.6775983828443615,-0.6016545467283488,1.0980348400128637
-1.635989464088113,-0.7007261614328908,1.124186106672882
-1.6628106128702629,-0.6605498089533011,1.0879488231041816
-1.6635729262522572,-0.655155245731312,1.0886066601449207
-1.6488091836959282,-0.6871084310305912,1.1327295301797438
-1.6723340070331063,-0.6786254612939834,1.1274104410848056
-1.6621633056266625,-0.683336107683897,1.1340342331161244
-1.6461399944858692,-0.651180172395191,1.1322038654426207
-1.6678261987459397,-0.6682459035642822,1.0904052794237395
-1.6561314348750955,-0.6499320432347211,1.1448785983623377
-1.6679598832905154,-0.6679508157533991,1.0989564629986284
-1.663158331794871,-0.6697980563891061,1.079748273127862
-1.6447299190442488,-0.6428478453445258,1.159003085198001
-1.6245630390067565,-0.6464241621026511,1.0607205818416416
-1.6761794029147399,-0.6428144109865854,1.1475336086458179
-1.644052671138554,-0.6202172840722082,1.1169610217884525
-1.6706606956043102,-0.6737933026550521,1.1044295864527829
-1.6346973830335567,-0.671834338226154,1.1182456439838495
-1.691923439851064,-0.6653060920062965,1.048692151761707
-1.6026731199188553,-0.6631835241925033,1.1331198570978045
-1.690223152913,-0.6570159000753375,1.0578309859573278
-1.635764413897564,-0.6365842787410366,1.1191382428015932
-1.6398872952671018,-0.6431400763326787,1.1439361201136322
-1.6756063619561583,-0.6685994564072126,1.1034054112919076
-1.6337602804240061,-0.6712692518207314,1.1177591583032755
-1.674589285099515,-0.625967360691025,1.1139935798917375
-1.6469779404096567,-0.6487524517850105,1.1057884868663013
-1.662283737737052,-0.6795088468000903,1.1164080273781039
-1.6589348200523744,-0.6907730620910519,1.139688171869214
-1.6458131615914495,-0.6028313366237101,1.1395300497750758
-1.675183828070955,-0.6025364044312693,1.1102170425552578
-1.6552162620626814,-0.6697774372648393,1.1211280916425812
-1.6232164664460809,-0.6896547591669288,1.0979559656966658
-1.69079924418276,-0.612784813461627,1.123067493940865
-1.6890831581075245,-0.6854044228534468,1.1326491491100887
-1.6306485354602618,-0.6534528893256145,1.1158522175767043
-1.6762457380640636,-0.61738427384628225,1.065456367136396
-1.6243371111820952,-0.616739300564914,1.1230419452866898
-1.6840215351789976,-0.6602714862059882,1.144031250214774
-1.6237268984809734,-0.5907964262023198,1.0928832273325602
-1.6887011312377094,-0.6630814947934602,1.1200698179863462
-1.6826013448755734,-0.6816836812643483,1.1043512172759145
-1.6740073929851784,-0.6707839495734608,1.1265373422164258
-1.6391487010528172,-0.6456433049831105,1.0957138355917684
-1.6748102629336672,-0.6640137578364627,1.1255934646470196
-1.668224682987024,-0.6832726007929251,1.0844416051731582
-1.6773241403674164,-0.6829567201042798,1.0592088271706872
-1.6807442530979313,-0.6464623460773538,1.0749530532928075
-1.6807442530979313,-0.6464623460773538,1.0749530532928075
-1.672364604403144,-0.6563657182678981,1.0984440754406943
-1.6861281035262867,-0.6247040025187562,1.153670154641654
-1.6511207040853728,-0.633093515141266,1.0740072574700747
-1.6627182976528296,-0.6368457876284124,1.1589386400947481
-1.6504604810614065,-0.6992233730084998,1.113085829405405
-1.663840362770338,-0.6206126678883799,1.1073459240329349
-1.620158807325976,-0.6329475411223671,1.1405861042758674
-1.620682998179428,-0.6585215549392947,1.1034260001078608
-1.658655284622799,-0.6684533402646452,1.1238998281343
-1.6401559769571585,-0.6703758410993073,1.1493327385331704
-1.6609741373432991,-0.7070254331145628,1.108617433254597
-1.661726027692813,-0.6508182420328188,1.135011192036202
-1.6665779944092545,-0.6799412364709269,1.1046319986225925
-1.64154803080103,-0.6353056362679124,1.1020944549226843
-1.641901528306947,-0.6456931492511037,1.1010265870630327
-1.6490581100523516,-0.6232672993538412,1.088250508873655
-1.6586964765654255,-0.6979245714998003,1.1081670860928792
-1.6517696921911806,-0.6328013478217653,1.1047221743545632
-1.6529001251267141,-0.668434384265494,1.126653620949027
-1.650312548615139,-0.6409397305498817,1.116518062264683
-1.6551466323128552,-0.6487159094208662,1.1306207406567264
-1.6600930801696143,-0.6620407474519227,1.07503635454403
-1.6379285653734745,-0.6380872624739208,1.1032329471053202
-1.6431569067837541,-0.6650371902812521,1.0799603465725327
-1.6361047125249037,-0.659365181241962,1.0706496710996207
-1.6898224716835963,-0.6292592764372752,1.1397386655212456
-1.6683836279760056,-0.6270068877003953,1.107341998092346
-1.6607259242861379,-0.679429060686172,1.1110891806382948
-1.6456133789330736,-0.6355775310354453,1.0827263407639376
-1.6769288315914135,-0.6566410525211963,1.129174122863487
-1.658958616430462,-0.6240037798749567,1.0865907609986973
-1.6560851361006212,-0.6958345201722343,1.1348515560661623
-1.6486067959585329,-0.6767375467788248,1.1243091878665938
-1.6649848920761086,-0.6394556954075863,1.0978253517748369
-1.634735314367114,-0.6439690204973672,1.1288702156929233
-1.6615207449792426,-0.634457573614929,1.1328966060696397
-1.663253149929404,-0.6328043968055921,1.132372510724235
-1.642150804874754,-0.6966712827374248,1.0937158979708987
-1.6516010795759422,-0.6505504209448868,1.133896294895601
-1.6599926268503076,-0.6611730577812113,1.1013118441150005
-1.6484447474014494,-0.6871219033284957,1.0926360402667747
-1.6717587650331103,-0.6380028975762592,1.1088519291277685
-1.6725739293858104,-0.6668958229139831,1.1608817024258236
-1.6383788650181448,-0.6774927181909094,1.0554893878159257
-1.661475469743855,-0.6365711371277402,1.078510045510798
-1.6668718935932036,-0.6667403424046007,1.1428209419703395
-1.6669714693420807,-0.6608893225948178,1.1366876770118055
-1.6543337048840385,-0.6487675153198366,1.1231896551147227
-1.6620818103520425,-0.6841585107844222,1.147007771787072
-1.6296106302654074,-0.6819387401532065,1.1286094565368634
-1.6695559073770987,-0.6324683938309096,1.0891938316121776
-1.6600581564407735,-0.626772527218365,1.076919463989224
-1.628726435079527,-0.6804314667567597,1.1559796238711717
-1.6588644439306506,-0.6308600072756686,1.144466861040005
-1.6685577801887657,-0.6639366559833847,1.1023729259610116
-1.6580314434261387,-0.6247487746124195,1.1215663140661347
-1.6556495319552338,-0.6749742903543976,1.0880750727765554
-1.6562058844951557,-0.628164175901674,1.133243029139956
-1.6574019479200048,-0.674537966481431,1.0894225563445101
-1.6774185391031944,-0.6797580948566397,1.084865796235811
-1.670522681382353,-0.6071922223414825,1.0730449253206935
-1.6942832820962521,-0.6209783069507971,1.0772068147637244
-1.703340890863583,-0.6290692821145358,1.0658460240352885
-1.6666035450486427,-0.6675968926136364,1.1075119014443513
-1.6403457038953486,-0.672551296233872,1.100327213110684
-1.6772552753185328,-0.647929288291566,1.1280667168227785
-1.6152665463944513,-0.7117663828523286,1.0900303523789527
-1.603345445661124,-0.6677303513413428,1.0556335537700612
-1.609827069382525,-0.6564738212000044,1.084028292778736
-1.6779201335164098,-0.657888579921393,1.1167866778734643
-1.6464226691346773,-0.6647418398224118,1.126972326602543
-1.623594070123841,-0.6827050598005793,1.0788929117258304
-1.658250379228444,-0.6844833746080277,1.0850416723974676
-1.6458335003792417,-0.7007387023325898,1.045602367726949
-1.6675894783429714,-0.6097698081324662,1.1791604975885577
-1.6538434422437867,-0.6457607410458625,1.156822631359636
-1.644137607652431,-0.6646118519819432,1.083377222368812
-1.6710234671336188,-0.6460028449145214,1.136958634971801
-1.6671268708692508,-0.7012081767091093,1.1220224864456105
-1.6601531075748899,-0.6583268607157118,1.1305189806346008
-1.6284025378298321,-0.6141090230608502,1.09124378414867
-1.6843796646199067,-0.6936243508151175,1.1304563454567047
-1.6941072323873683,-0.656509778665751,1.100650415872737
-1.6528727124802396,-0.6605451277764814,1.126312533020728
-1.6422135611765674,-0.6583154233382189,1.1226424533277553
-1.6704391322617176,-0.6160061166404783,1.1127244891101393
-1.6762180371622548,-0.64094664135597,1.1036989857830655
-1.6373944373720606,-0.6673775316479889,1.1161677035941244
-1.673669123147993,-0.7200959067329857,1.1165008600793596
-1.6483415871764675,-0.6254030562497473,1.1231496233877971
-1.6397089969052745,-0.7153197889891182,1.0919738279623277
-1.6573209531448516,-0.6660938039014428,1.1484442948596727
-1.6673541055827883,-0.6202178267252203,1.1483880619517504
-1.6422492879136854,-0.6564978845540802,1.0923316949219544
-1.6044658726055863,-0.6536129491241907,1.1005901372690468
-1.609327201930434,-0.6732391205563912,1.1015441389264065
-1.6380053311244895,-0.6378982207968109,1.090617302914088
-1.638757031726722,-0.6423843289282926,1.1072523765018467
-1.6512001722278784,-0.6940489961251289,1.1435927839092048
-1.6430758236349432,-0.6556717459283741,1.1449353521686063
-1.6484608925707054,-0.6608156088147058,1.0623351568954003
-1.6416374398664109,-0.6659063418030535,1.0874184801982583
-1.6604704119804936,-0.6657751296179307,1.1060760240677194
-1.6496423129927669,-0.6399464097567442,1.1135588339004743
-1.6496423129927669,-0.6399464097567442,1.1135588339004743
-1.6574919783699966,-0.698695207012993,1.102324904945683
-1.6716043399461493,-0.6328717855038194,1.148732171381955
-1.6653875369282003,-0.6758862352428763,1.0857384386033697
-1.6917865175934323,-0.6469255399742474,1.0760539667303048
-1.6388547403718847,-0.6980823307519359,1.1021645162511253
-1.666270252738059,-0.7016855957453664,1.108899939443869
-1.662032390152898,-0.6440761867219696,1.1188642540470302
-1.6745954651576336,-0.6910896663429235,1.0545165090617845
-1.6706974780160024,-0.6545380943860564,1.0721852473951297
-1.6432973124549846,-0.6477178583113881,1.150949578856877
-1.6277128625604096,-0.612550841474563,1.1594107331978858
-1.6253106547398608,-0.602016813040815,1.1562139637747064
-1.6659413585941405,-0.7011551007333842,1.1096241330546064
-1.6603176359577403,-0.6525953162672462,1.0948301901337383
-1.652175909754039,-0.621474131537129,1.1276002594957701
-1.6500851389429467,-0.6232815102800393,1.125442097428762
-1.6620288019196254,-0.6955371924540242,1.1249477626623088
-1.670748557990249,-0.6753315456145059,1.117599871486218
-1.67649269329063,-0.7010395315900976,1.0995448488097708
-1.690019803794168,-0.6726701375765409,1.1113663660736053
-1.6601982544337117,-0.614360432950546,1.116651851360261
-1.6505746577237739,-0.7002335045650863,1.1035722297390644
-1.6609181470277212,-0.6004803437242979,1.1160761105214485
-1.6516010712806584,-0.7060572917662717,1.1050723753076581
-1.6521884931326334,-0.6794711905058453,1.1086347181034721
-1.658396043268149,-0.6430011464167273,1.1395013946193762
-1.6624734579312492,-0.6469060193996368,1.0979583675601
-1.6680951010766971,-0.6339256710470056,1.0985731657126194
-1.6440951094327365,-0.6500854963879038,1.077231594931903
-1.652349397943651,-0.6481571513987601,1.157166001060972
-1.6443484388472944,-0.6928628932854709,1.1253250013264295
-1.6407217930916065,-0.6861368306551112,1.1225074665900612
-1.6642272395219788,-0.6883612484200357,1.138243415263077
-1.6728092676815869,-0.7052910844415553,1.1036963095142445
-1.6723788111469449,-0.7087135597898346,1.095119452683327
-1.6913631803767792,-0.7011413537474832,1.0987912794798607
-1.641773300380371,-0.6369021041910662,1.120136178638414
-1.66299487091748,-0.609129658508812,1.0750367101186293
-1.6391696036846757,-0.6094784532439793,1.1123340071664047
-1.6740225641378919,-0.6970917833402358,1.1093798887974116
-1.663941316364974,-0.6648238889142561,1.0953407163518538
-1.653206791848558,-0.6946743059623476,1.0601710119872012
-1.6870989599927924,-0.7118186231407588,1.0683586735737836
-1.6355058418632924,-0.6253305472054534,1.0795037124268327
-1.67902498508518,-0.6175779308154025,1.1165343694371614
-1.6421499568928675,-0.6857205779905633,1.1126768434580845
-1.6673080601497017,-0.6499641914564882,1.1149637045451906
-1.643316583646162,-0.6952852239672319,1.0831408065115833
-1.646091907436118,-0.6901017103822128,1.0874390773471236
-1.6705547141876778,-0.6757674936416014,1.1180745987628955
-1.6773693089544024,-0.6438664125833242,1.1316423698191485
-1.6519712538986857,-0.6469082223482204,1.1474068530243207
-1.6466309688898777,-0.6288682766607021,1.1243219247508232
-1.6513760667549735,-0.6587588788944172,1.1178584525751125
-1.6483952138679963,-0.6534845349970578,1.1306608357016836
-1.674615736547317,-0.6439013290344989,1.1153200890783888
-1.6374360713587885,-0.642522662066714,1.081232262321443
-1.6481982412618053,-0.65656549119888,1.0857200448450541
-1.6586053542477444,-0.6510696687092137,1.1431634210449724
-1.668626183442006,-0.6574628629611479,1.1268273517808327
-1.6635319558686905,-0.6515704305809562,1.1143812867993927
-1.6546751299138818,-0.6055407020163558,1.1119176430075135
-1.6612421582772792,-0.5957395941663608,1.101883157048274
-1.6623727197949423,-0.5863349585856203,1.1281226388913852
-1.6684241687899124,-0.6288720120447817,1.1316897762333344
